production_id	level	text_id	sentence_id	paragraph	sentence_text
101	ORI	965	19017	5	Ela já está acostumada com a função de salva-vidas. 
101	ORI	965	19018	5	Este é o quarto ano em que participa do programa. 
101	ORI	965	19019	5	Durante o ano, atua como professora em escolinhas de futebol para crianças, mas já conseguiu um professor para ficar em seu lugar durante o trabalho na Operação Golfinho. 
101	ORI	965	19020	6	O Estado havia autorizado a contratação de 600 salva-vidas civis temporários. 
101	ORI	965	19021	6	Terminado o prazo, em novembro, 257 haviam se inscrito, mas somente 59 foram aprovados nos exames de saúde física e mental. 
101	ORI	965	19022	6	Para preencher as vagas, um novo edital deve ser lançado nos próximos dias, com duas alterações. 
101	ORI	965	19023	7	A primeira é o pré-requisito de escolaridade, que passou de Ensino Médio para Fundamental. 
101	ORI	965	19024	7	A outra é o aumento da remuneração (para R$ 1.058 em vez dos R$ 849 previstos), além de vales-refeição e auxílio-transporte. 
101	ORI	965	19025	7	Os benefícios valerão também para os aprovados na primeira turma. 
101	NAT	979	19237	1	Aprovados em seleção fazem treino para o verão. 
101	NAT	979	19238	2	O treino dos salva-vidas teve ontem na Capital um dia perfeito para aulas práticas, com corrida e natação. 
101	NAT	979	19239	2	Dos 59 aprovados na seleção feita em todo o Estado, sete se preparam no Grupamento de Busca e Salvamento do Corpo de Bombeiros no Cais do Porto. 
101	NAT	979	19240	3	Os outros integrantes da primeira turma de aprovados estão em treino na praia do Cassino, em Tramandaí e no Laranjal. 
101	NAT	979	19241	3	A praia do Cassino fica no litoral sul. 
101	NAT	979	19242	3	Tramandaí fica no litoral norte. 
101	NAT	979	19243	3	Laranjal fica em Pelotas. 
101	NAT	979	19244	4	-- Eu tentei fazer minhas amigas entrarem na seleção, mas a maioria me dizia que não sabia nadar. 
101	NAT	979	19245	4	Minhas amigas também são da Educação Física. 
101	NAT	979	19246	4	E teve uma que passou em todas as etapas, mas na hora de nadar não venceu 25 metros -- conta Jaqueline Escobar. 
101	NAT	979	19247	4	Jaqueline Escobar tem 26 anos. 
101	NAT	979	19248	4	Jaqueline Escobar é formada em Educação Física. 
101	NAT	979	19249	4	Jaqueline Escobar é a única mulher em treino na Capital. 
101	NAT	979	19250	5	Ela já está acostumada com a função de salva-vidas. 
101	NAT	979	19251	5	Este é o quarto ano em que participa do programa. 
101	NAT	979	19252	5	Atua como professora em escolinhas de futebol para crianças durante o ano, mas já conseguiu um professor para ficar em seu lugar durante o trabalho na Operação Golfinho. 
101	NAT	979	19253	6	O Estado havia autorizado contratar 600 salva-vidas civis temporários. 
101	NAT	979	19254	6	O prazo terminou em novembro. 
101	NAT	979	19255	6	Em novembro, 257 haviam se inscrito, mas somente 59 foram aprovados nos exames de saúde física e mental. 
101	NAT	979	19256	6	Um novo edital deve ser lançado nos próximos dias, com o objetivo de preencher as vagas. 
101	NAT	979	19257	6	O novo edital tem duas alterações. 
101	NAT	979	19258	7	A primeira é a exigência de nível escolar, que passou de Ensino Médio para Fundamental. 
101	NAT	979	19259	7	A outra é o aumento do salário para R$ 1.058 em vez dos R$ 849 previstos, além de vales-refeição e auxílio-transporte. 
101	NAT	979	19260	7	Os benefícios valerão também para os aprovados na primeira turma. 
101	STR	980	19261	1	Aprovados em seleção fazem treino para o verão. 
101	STR	980	19262	2	O treino dos salva-vidas teve ontem na Capital um dia perfeito para aulas práticas, com corrida e natação. 
101	STR	980	19263	2	Dos 59 aprovados na seleção feita em todo o Estado, sete se preparam no Grupamento de Busca e Salvamento do Corpo de Bombeiros no Cais do Porto. 
101	STR	980	19264	3	Os outros integrantes da primeira turma de aprovados estão em treino na praia do Cassino, em Tramandaí e no Laranjal. 
101	STR	980	19265	3	A praia do Cassino fica no litoral sul. 
101	STR	980	19266	3	Tramandaí fica no litoral norte. 
101	STR	980	19267	3	Laranjal fica em Pelotas. 
101	STR	980	19268	4	-- Eu tentei fazer minhas amigas entrarem na seleção. 
101	STR	980	19269	4	Mas a maioria me dizia que não sabia nadar. 
101	STR	980	19270	4	Minhas amigas também são da Educação Física. 
101	STR	980	19271	4	Teve uma que passou em todas as etapas. 
101	STR	980	19272	4	Mas, na hora de nadar, não venceu 25 metros -- conta Jaqueline Escobar. 
101	STR	980	19273	4	Jaqueline Escobar tem 26 anos. 
101	STR	980	19274	4	Jaqueline Escobar é formada em Educação Física. 
101	STR	980	19275	4	Jaqueline Escobar é a única mulher em treino na Capital. 
101	STR	980	19276	5	Ela já está acostumada com a função de salva-vidas. 
101	STR	980	19277	5	Este é o quarto ano em que participa do programa. 
101	STR	980	19278	5	Atua como professora em escolinhas de futebol para crianças durante o ano. 
101	STR	980	19279	5	Mas já conseguiu um professor para ficar em seu lugar durante o trabalho na Operação Golfinho. 
101	STR	980	19280	6	O Estado havia autorizado contratar 600 salva-vidas civis temporários. 
101	STR	980	19281	6	O prazo terminou em novembro. 
101	STR	980	19282	6	Em novembro, 257 haviam se inscrito. 
101	STR	980	19283	6	Mas somente 59 foram aprovados nos exames de saúde física e mental. 
101	STR	980	19284	6	Um novo edital deve ser lançado nos próximos dias, com o objetivo de preencher as vagas. 
101	STR	980	19285	6	O novo edital tem duas alterações. 
101	STR	980	19286	7	A primeira é a exigência de nível escolar. 
101	STR	980	19287	7	A exigência passou de Ensino Médio para Fundamental. 
101	STR	980	19288	7	A outra é o aumento do salário para R$ 1.058 em vez dos R$ 849 previstos, além de vales-refeição e auxílio-transporte. 
101	STR	980	19289	7	Os benefícios valerão também para os aprovados na primeira turma. 
102	ORI	966	19026	1	O que o Papa vai ler no Brasil? 
102	ORI	966	19027	1	Se desejar o aconchego de um livro enquanto estiver hospedado no Mosteiro de São Bento, no centro de São Paulo, a escolha provavelmente recairá entre os romances de Machado de Assis e uma tradução alemã, em vários volumes, dos Sermões do Padre Antônio Vieira. 
102	ORI	966	19028	2	Esses eram os autores que os bibliotecários do mosteiro acomodavam na estante do Papa ontem à tarde, quando a reportagem de Zero Hora conseguiu acesso a um dos espaços mais protegidos nesta visita: 
102	ORI	966	19029	2	Os aposentos privativos onde Bento XVI estará acomodado de hoje a sexta-feira. 
102	ORI	966	19030	3	O "lar" do Pontífice em São Paulo consiste de três salas contíguas no primeiro andar do mosteiro, cada uma com uma janela dando para os jardins do claustro. 
102	ORI	966	19031	3	A primeira peça, pela qual Bento XVI ingressará nos seus aposentos, é um escritório. 
102	ORI	966	19032	3	É ali que estão os títulos encadernados de Machado e de Vieira, acompanhados por volumes vistosos sobre arte sacra. 
102	ORI	966	19033	3	A sala contém ainda uma poltrona, com uma luminária de leitura ao lado, escrivaninha, uma cadeira e ar-condicionado. 
102	ORI	966	19034	4	Dela se passa ao quarto de dormir, dominado por uma grande cama com madeira de 450 anos de idade. 
102	ORI	966	19035	4	A cabeceira tem o formato de uma cruz e está encimada por um crucifixo. 
102	ORI	966	19036	4	O dormitório, de aproximadamente cinco metros por cinco metros, completa-se com um guarda-roupas de duas portas, uma mesa, um frigobar e um aparelho de ar condicionado. 
102	ORI	966	19037	4	Nas mesinhas de cabeceira, repousam abajures e um telefone imaculadamente branco. 
102	ORI	966	19038	4	A última sala é o banheiro. 
102	ORI	966	19039	5	Do outro lado do corredor, fica uma sala maior, com sofás, cadeiras, obras de arte sacras e, em lugar nobre, um piano de cauda e um cravo. 
102	ORI	966	19040	5	O Papa é tido como bom pianista. 
102	ORI	966	19041	6	O toque de requinte a esses aposentos austeros é conferido por flores. 
102	ORI	966	19042	6	São mais de 150 orquídeas e 3 mil variedades tropicais trazidas de Recife de avião e espalhadas pelos ambientes por onde Bento XVI circulará. 
102	ORI	966	19043	6	Ele cruzará, por exemplo, com a espécie Sexy pink, uma flor avermelhada. 
102	ORI	966	19044	7	Um cuidado especial foi dado para o claustro. 
102	ORI	966	19045	7	O paisagismo inclui flores penduradas nas árvores. 
102	ORI	966	19046	7	Esse pátio interno costuma ser um oásis de silêncio no coração da maior metrópole da América do Sul. 
102	ORI	966	19047	7	O ensurdecedor tráfego de São Paulo, a poluição, o corre-corre do Centro parecem não ultrapassar suas paredes. 
102	ORI	966	19048	7	Os corredores normalmente ecoam apenas cantos dos monges beneditinos e os acordes da afinação do órgão. 
102	ORI	966	19049	8	Militares fardados faziam ontem as últimas revistas. 
102	ORI	966	19050	9	Ontem à tarde, o barulho de São Paulo continuava do lado de fora dos muros. 
102	ORI	966	19051	9	Mas o silêncio dentro do mosteiro já não era o de sempre. 
102	ORI	966	19052	9	A menos de 24 horas da chegada de Bento XVI, militares fardados subiam e desciam escadas de mármore e agentes federais faziam as últimas revistas nos aposentos que abrigarão o visitante ilustre. 
102	ORI	966	19053	10	Segundo o frade catarinense dom Bento Gartner, 36 anos, um dos responsáveis pela ornamentação do mosteiro, o Vaticano fez apenas um pedido para o jantar: 
102	ORI	966	19054	10	Que não fossem servidos frutos do mar. 
102	ORI	966	19055	10	Os monges optaram por um cardápio leve -- sopa e peixe na primeira noite. 
102	ORI	966	19056	11	No refeitório, cadeira de bronze com estofado em branco. 
102	ORI	966	19057	11	Uma mesa de madeira maciça, com pés de mármore claro. 
102	ORI	966	19058	11	A cadeira do Papa ocupa o local central, em frente a um crucifixo na parede. 
102	ORI	966	19059	12	Fora dali, também está tudo pronto. 
102	ORI	966	19060	12	Ontem, a estilista Maria Laura Correia mostrava as vestes que confeccionou para o Papa usar nas missas no Brasil. 
102	ORI	966	19061	13	-- Uma seda vinda da Índia de cor dourado envelhecido será usada em Aparecida e um traje com predomínio da cor branca foi reservada para a capela do mosteiro -- disse. 
102	NAT	992	19640	1	O que o Papa vai ler no Brasil? 
102	NAT	992	19641	1	Se desejar o aconchego de um livro durante o tempo em que estiver no Mosteiro de São Bento, a escolha provavelmente estará entre os romances de Machado de Assis e uma tradução alemã dos Sermões do Padre Antônio Vieira em vários volumes. 
102	NAT	992	19642	2	Esses eram os autores que os bibliotecários do mosteiro acomodavam na estante do Papa ontem à tarde, no momento em que a reportagem de Zero Hora conseguiu acesso a um dos espaços mais protegidos nesta visita: 
102	NAT	992	19643	2	O apartamento exclusivo onde Bento XVI estará acomodado de hoje a sexta-feira. 
102	NAT	992	19644	3	O "lar" do Pontífice em São Paulo tem três salas vizinhas no primeiro andar do mosteiro. 
102	NAT	992	19645	3	Cada sala tem uma janela que dá para os jardins do claustro. 
102	NAT	992	19646	3	A primeira peça é um escritório. 
102	NAT	992	19647	3	Bento XVI entrará no apartamento pela primeira peça. 
102	NAT	992	19648	3	É ali que estão os títulos encadernados de Machado e Vieira, acompanhados por volumes vistosos sobre arte sacra. 
102	NAT	992	19649	3	A sala contém também uma poltrona, com uma luminária de leitura ao lado, mesa para escrever, uma cadeira e ar-condicionado. 
102	NAT	992	19650	4	Dela se passa ao quarto de dormir. 
102	NAT	992	19651	4	O quarto de dormir é dominado por uma grande cama. 
102	NAT	992	19652	4	A madeira da cama tem 450 anos de idade. 
102	NAT	992	19653	4	A cabeceira tem o formato de uma cruz. 
102	NAT	992	19654	4	Há um crucifixo acima da cabeceira. 
102	NAT	992	19655	4	O dormitório tem mais ou menos cinco metros por cinco metros. 
102	NAT	992	19656	4	O dormitório se completa com um guarda-roupas de duas portas, uma mesa, um frigobar e um aparelho de ar-condicionado. 
102	NAT	992	19657	4	Nas mesinhas de cabeceira, há abajures e um telefone totalmente branco. 
102	NAT	992	19658	4	A última sala é o banheiro. 
102	NAT	992	19659	5	Do outro lado do corredor, fica uma sala maior. 
102	NAT	992	19660	5	A sala maior tem sofás, cadeiras, obras de arte sacra e um piano de cauda e um cravo. 
102	NAT	992	19661	5	O Papa é tido como bom pianista. 
102	NAT	992	19662	6	O toque de elegância a esse apartamento sem enfeites é dado por flores. 
102	NAT	992	19663	6	São mais de 150 orquídeas e 3 mil variedades tropicais. 
102	NAT	992	19664	6	Trouxeram as flores de Recife. 
102	NAT	992	19665	6	Trouxeram as flores de avião. 
102	NAT	992	19666	6	Espalharam as flores pelos ambientes por onde Bento XVI circulará. 
102	NAT	992	19667	6	Ele cruzará, por exemplo, com a espécie Sexy pink, uma flor avermelhada. 
102	NAT	992	19668	7	O claustro recebeu cuidado especial. 
102	NAT	992	19669	7	O paisagismo inclui flores penduradas nas árvores. 
102	NAT	992	19670	7	Esse pátio interno costuma ser um local de silêncio no coração da maior metrópole da América do Sul. 
102	NAT	992	19671	7	O tráfego muito barulhento de São Paulo, a poluição e a correria do Centro parecem não ultrapassar suas paredes. 
102	NAT	992	19672	7	Os corredores normalmente produzem ecos apenas dos cantos dos monges beneditinos e dos sons musicais da afinação do órgão. 
102	NAT	992	19673	8	Militares de farda faziam ontem as últimas revistas. 
102	NAT	992	19674	9	Ontem à tarde, o barulho de São Paulo continuava do lado de fora dos muros. 
102	NAT	992	19675	9	Mas o silêncio dentro do mosteiro já não era o de sempre. 
102	NAT	992	19676	9	Faltavam menos de 24 horas para Bento XVI chegar. 
102	NAT	992	19677	9	Militares de farda subiam e desciam escadas de mármore. 
102	NAT	992	19678	9	Agentes federais faziam as últimas revistas no apartamento que abrigará o visitante importante. 
102	NAT	992	19679	10	O monge catarinense dom Bento Gartner tem 36 anos. 
102	NAT	992	19680	10	Dom Bento Gartner é um dos responsáveis pela decoração do mosteiro. 
102	NAT	992	19681	10	Dom Bento Gartner disse que o Vaticano fez apenas um pedido para o jantar: 
102	NAT	992	19682	10	Não servirem frutos do mar. 
102	NAT	992	19683	10	Os monges optaram por um cardápio leve -- sopa e peixe na primeira noite. 
102	NAT	992	19684	11	No refeitório, cadeira de bronze com estofado branco. 
102	NAT	992	19685	11	Uma mesa de madeira maciça, com pés de mármore claro. 
102	NAT	992	19686	11	A cadeira do Papa ocupa o local central, em frente a um crucifixo na parede. 
