production_id	level	text_id_from	sentence_id_from	text_id_to	sentence_id_to
104	ORI->NAT	982	19335	998	19899
104	ORI->NAT	982	19335	998	19900
104	NAT->STR	998	19879	999	19901
104	NAT->STR	998	19880	999	19902
104	NAT->STR	998	19880	999	19903
104	NAT->STR	998	19881	999	19904
104	NAT->STR	998	19882	999	19905
104	NAT->STR	998	19883	999	19906
104	NAT->STR	998	19884	999	19907
104	NAT->STR	998	19885	999	19908
104	NAT->STR	998	19886	999	19909
104	NAT->STR	998	19887	999	19910
104	NAT->STR	998	19888	999	19911
104	NAT->STR	998	19888	999	19912
104	NAT->STR	998	19889	999	19913
104	NAT->STR	998	19890	999	19914
104	NAT->STR	998	19890	999	19915
104	NAT->STR	998	19891	999	19916
104	NAT->STR	998	19892	999	19917
104	NAT->STR	998	19892	999	19918
104	NAT->STR	998	19893	999	19919
104	NAT->STR	998	19894	999	19920
104	NAT->STR	998	19895	999	19921
104	NAT->STR	998	19895	999	19922
104	NAT->STR	998	19895	999	19923
104	NAT->STR	998	19896	999	19924
104	NAT->STR	998	19897	999	19925
104	NAT->STR	998	19897	999	19926
104	NAT->STR	998	19898	999	19927
104	NAT->STR	998	19898	999	19928
104	NAT->STR	998	19899	999	19929
104	NAT->STR	998	19900	999	19930
105	ORI->NAT	984	19357	1001	19933
105	ORI->NAT	984	19358	1001	19934
105	ORI->NAT	984	19359	1001	19935
105	ORI->NAT	984	19359	1001	19936
105	ORI->NAT	984	19360	1001	19937
105	ORI->NAT	984	19361	1001	19938
105	ORI->NAT	984	19362	1001	19939
105	ORI->NAT	984	19363	1001	19940
105	ORI->NAT	984	19364	1001	19941
105	ORI->NAT	984	19364	1001	19942
105	ORI->NAT	984	19365	1001	19943
105	ORI->NAT	984	19365	1001	19944
105	ORI->NAT	984	19366	1001	19945
105	ORI->NAT	984	19366	1001	19946
105	ORI->NAT	984	19367	1001	19947
105	ORI->NAT	984	19367	1001	19948
105	ORI->NAT	984	19368	1001	19949
105	ORI->NAT	984	19368	1001	19950
105	ORI->NAT	984	19369	1001	19951
105	ORI->NAT	984	19370	1001	19952
105	ORI->NAT	984	19371	1001	19953
105	ORI->NAT	984	19372	1001	19954
105	ORI->NAT	984	19373	1001	19955
105	ORI->NAT	984	19374	1001	19956
105	ORI->NAT	984	19375	1001	19957
105	ORI->NAT	984	19376	1001	19958
105	ORI->NAT	984	19377	1001	19959
105	NAT->STR	1001	19933	1002	19960
105	NAT->STR	1001	19934	1002	19961
105	NAT->STR	1001	19935	1002	19962
105	NAT->STR	1001	19936	1002	19963
105	NAT->STR	1001	19937	1002	19964
105	NAT->STR	1001	19938	1002	19965
105	NAT->STR	1001	19939	1002	19966
105	NAT->STR	1001	19940	1002	19967
105	NAT->STR	1001	19941	1002	19968
105	NAT->STR	1001	19942	1002	19969
105	NAT->STR	1001	19943	1002	19970
105	NAT->STR	1001	19944	1002	19971
105	NAT->STR	1001	19945	1002	19972
105	NAT->STR	1001	19946	1002	19973
105	NAT->STR	1001	19947	1002	19974
105	NAT->STR	1001	19948	1002	19975
105	NAT->STR	1001	19949	1002	19976
105	NAT->STR	1001	19950	1002	19977
105	NAT->STR	1001	19951	1002	19978
105	NAT->STR	1001	19952	1002	19979
105	NAT->STR	1001	19953	1002	19980
105	NAT->STR	1001	19954	1002	19981
105	NAT->STR	1001	19955	1002	19982
105	NAT->STR	1001	19956	1002	19983
105	NAT->STR	1001	19957	1002	19984
105	NAT->STR	1001	19958	1002	19985
105	NAT->STR	1001	19959	1002	19986
106	ORI->NAT	985	19378	1003	19987
106	ORI->NAT	985	19378	1003	19988
106	ORI->NAT	985	19379	1003	19989
106	ORI->NAT	985	19379	1003	19990
106	ORI->NAT	985	19379	1003	19991
106	ORI->NAT	985	19380	1003	19992
106	ORI->NAT	985	19381	1003	19993
106	ORI->NAT	985	19382	1003	19994
106	ORI->NAT	985	19383	1003	19995
106	ORI->NAT	985	19384	1003	19996
106	ORI->NAT	985	19385	1003	19997
106	ORI->NAT	985	19386	1003	19998
106	ORI->NAT	985	19387	1003	19999
106	ORI->NAT	985	19388	1003	20000
106	ORI->NAT	985	19388	1003	20001
106	ORI->NAT	985	19389	1003	20002
106	ORI->NAT	985	19390	1003	20003
106	ORI->NAT	985	19391	1003	20004
106	ORI->NAT	985	19392	1003	20005
106	ORI->NAT	985	19393	1003	20006
106	ORI->NAT	985	19394	1003	20007
106	ORI->NAT	985	19394	1003	20008
106	ORI->NAT	985	19394	1003	20009
106	ORI->NAT	985	19395	1003	20010
106	ORI->NAT	985	19396	1003	20011
106	ORI->NAT	985	19396	1003	20012
106	ORI->NAT	985	19396	1003	20013
106	ORI->NAT	985	19397	1003	20014
106	ORI->NAT	985	19398	1003	20015
106	ORI->NAT	985	19399	1003	20016
106	ORI->NAT	985	19400	1003	20017
106	ORI->NAT	985	19400	1003	20018
106	ORI->NAT	985	19400	1003	20019
106	ORI->NAT	985	19400	1003	20020
106	ORI->NAT	985	19401	1003	20021
106	ORI->NAT	985	19401	1003	20022
106	ORI->NAT	985	19402	1003	20023
106	ORI->NAT	985	19403	1003	20024
106	ORI->NAT	985	19404	1003	20025
106	NAT->STR	1003	19987	1138	23869
106	NAT->STR	1003	19988	1138	23870
106	NAT->STR	1003	19989	1138	23871
106	NAT->STR	1003	19990	1138	23872
106	NAT->STR	1003	19991	1138	23873
106	NAT->STR	1003	19991	1138	23874
106	NAT->STR	1003	19992	1138	23875
106	NAT->STR	1003	19993	1138	23876
106	NAT->STR	1003	19994	1138	23877
106	NAT->STR	1003	19995	1138	23878
106	NAT->STR	1003	19996	1138	23879
106	NAT->STR	1003	19997	1138	23880
106	NAT->STR	1003	19998	1138	23881
106	NAT->STR	1003	19999	1138	23882
106	NAT->STR	1003	20000	1138	23883
106	NAT->STR	1003	20001	1138	23884
106	NAT->STR	1003	20002	1138	23885
106	NAT->STR	1003	20003	1138	23886
106	NAT->STR	1003	20004	1138	23887
106	NAT->STR	1003	20005	1138	23888
106	NAT->STR	1003	20006	1138	23889
106	NAT->STR	1003	20007	1138	23890
106	NAT->STR	1003	20008	1138	23891
106	NAT->STR	1003	20009	1138	23892
106	NAT->STR	1003	20010	1138	23893
106	NAT->STR	1003	20011	1138	23894
106	NAT->STR	1003	20012	1138	23895
106	NAT->STR	1003	20013	1138	23896
106	NAT->STR	1003	20014	1138	23897
106	NAT->STR	1003	20015	1138	23898
106	NAT->STR	1003	20016	1138	23899
106	NAT->STR	1003	20017	1138	23900
106	NAT->STR	1003	20018	1138	23901
106	NAT->STR	1003	20019	1138	23902
106	NAT->STR	1003	20020	1138	23903
106	NAT->STR	1003	20021	1138	23904
106	NAT->STR	1003	20022	1138	23905
106	NAT->STR	1003	20023	1138	23906
106	NAT->STR	1003	20024	1138	23907
106	NAT->STR	1003	20025	1138	23908
107	ORI->NAT	1007	20112	1021	20384
107	ORI->NAT	1007	20113	1021	20385
107	ORI->NAT	1007	20114	1021	20386
107	ORI->NAT	1007	20115	1021	20387
107	ORI->NAT	1007	20116	1021	20388
107	ORI->NAT	1007	20117	1021	20389
107	ORI->NAT	1007	20118	1021	20390
107	ORI->NAT	1007	20119	1021	20391
107	ORI->NAT	1007	20120	1021	20392
107	ORI->NAT	1007	20120	1021	20393
107	ORI->NAT	1007	20121	1021	20394
107	ORI->NAT	1007	20122	1021	20395
107	ORI->NAT	1007	20123	1021	20396
107	ORI->NAT	1007	20124	1021	20397
107	ORI->NAT	1007	20125	1021	20398
107	ORI->NAT	1007	20125	1021	20399
107	ORI->NAT	1007	20125	1021	20400
107	ORI->NAT	1007	20126	1021	20401
107	ORI->NAT	1007	20127	1021	20402
107	ORI->NAT	1007	20128	1021	20403
107	ORI->NAT	1007	20129	1021	20404
107	ORI->NAT	1007	20130	1021	20405
107	ORI->NAT	1007	20131	1021	20406
107	ORI->NAT	1007	20132	1021	20407
107	ORI->NAT	1007	20132	1021	20408
107	ORI->NAT	1007	20133	1021	20409
107	ORI->NAT	1007	20134	1021	20410
107	ORI->NAT	1007	20135	1021	20411
107	ORI->NAT	1007	20136	1021	20412
107	ORI->NAT	1007	20136	1021	20413
107	ORI->NAT	1007	20137	1021	20414
107	ORI->NAT	1007	20138	1021	20415
107	ORI->NAT	1007	20139	1021	20416
107	ORI->NAT	1007	20140	1021	20417
107	ORI->NAT	1007	20141	1021	20418
107	ORI->NAT	1007	20142	1021	20419
107	ORI->NAT	1007	20143	1021	20420
107	NAT->STR	1021	20384	1139	23909
107	NAT->STR	1021	20384	1139	23910
107	NAT->STR	1021	20385	1139	23911
107	NAT->STR	1021	20386	1139	23912
107	NAT->STR	1021	20387	1139	23913
107	NAT->STR	1021	20388	1139	23914
107	NAT->STR	1021	20389	1139	23915
107	NAT->STR	1021	20389	1139	23916
107	NAT->STR	1021	20390	1139	23917
107	NAT->STR	1021	20390	1139	23918
107	NAT->STR	1021	20390	1139	23919
107	NAT->STR	1021	20391	1139	23920
107	NAT->STR	1021	20391	1139	23921
107	NAT->STR	1021	20392	1139	23922
107	NAT->STR	1021	20392	1139	23923
107	NAT->STR	1021	20393	1139	23924
107	NAT->STR	1021	20394	1139	23925
107	NAT->STR	1021	20394	1139	23926
107	NAT->STR	1021	20395	1139	23927
107	NAT->STR	1021	20396	1139	23928
107	NAT->STR	1021	20397	1139	23929
107	NAT->STR	1021	20398	1139	23930
107	NAT->STR	1021	20399	1139	23931
107	NAT->STR	1021	20400	1139	23932
107	NAT->STR	1021	20401	1139	23933
107	NAT->STR	1021	20402	1139	23934
107	NAT->STR	1021	20403	1139	23935
107	NAT->STR	1021	20404	1139	23936
107	NAT->STR	1021	20405	1139	23937
107	NAT->STR	1021	20406	1139	23938
107	NAT->STR	1021	20407	1139	23939
107	NAT->STR	1021	20408	1139	23940
107	NAT->STR	1021	20409	1139	23941
107	NAT->STR	1021	20410	1139	23942
107	NAT->STR	1021	20411	1139	23943
107	NAT->STR	1021	20412	1139	23944
107	NAT->STR	1021	20413	1139	23945
107	NAT->STR	1021	20413	1139	23946
107	NAT->STR	1021	20414	1139	23947
107	NAT->STR	1021	20414	1139	23948
107	NAT->STR	1021	20415	1139	23949
107	NAT->STR	1021	20416	1139	23950
107	NAT->STR	1021	20416	1139	23951
107	NAT->STR	1021	20417	1139	23952
107	NAT->STR	1021	20418	1139	23953
107	NAT->STR	1021	20419	1139	23954
107	NAT->STR	1021	20420	1139	23955
108	ORI->NAT	1008	20144	1028	20563
108	ORI->NAT	1008	20144	1028	20564
108	ORI->NAT	1008	20144	1028	20565
108	ORI->NAT	1008	20145	1028	20566
108	ORI->NAT	1008	20145	1028	20567
108	ORI->NAT	1008	20145	1028	20568
108	ORI->NAT	1008	20146	1028	20569
108	ORI->NAT	1008	20146	1028	20570
108	ORI->NAT	1008	20147	1028	20571
108	ORI->NAT	1008	20148	1028	20572
108	ORI->NAT	1008	20149	1028	20573
108	ORI->NAT	1008	20150	1028	20574
108	ORI->NAT	1008	20150	1028	20575
108	ORI->NAT	1008	20151	1028	20576
108	ORI->NAT	1008	20152	1028	20577
108	ORI->NAT	1008	20153	1028	20578
108	ORI->NAT	1008	20154	1028	20579
108	ORI->NAT	1008	20155	1028	20580
108	ORI->NAT	1008	20155	1028	20581
108	ORI->NAT	1008	20156	1028	20582
108	ORI->NAT	1008	20157	1028	20583
108	ORI->NAT	1008	20158	1028	20584
108	ORI->NAT	1008	20159	1028	20585
108	ORI->NAT	1008	20160	1028	20586
108	ORI->NAT	1008	20161	1028	20587
108	ORI->NAT	1008	20162	1028	20588
108	ORI->NAT	1008	20163	1028	20589
108	ORI->NAT	1008	20164	1028	20590
108	ORI->NAT	1008	20165	1028	20591
108	ORI->NAT	1008	20166	1028	20592
108	NAT->STR	1028	20563	1140	23956
108	NAT->STR	1028	20564	1140	23957
108	NAT->STR	1028	20565	1140	23958
108	NAT->STR	1028	20566	1140	23959
108	NAT->STR	1028	20566	1140	23960
108	NAT->STR	1028	20567	1140	23961
108	NAT->STR	1028	20568	1140	23962
108	NAT->STR	1028	20569	1140	23963
108	NAT->STR	1028	20570	1140	23964
108	NAT->STR	1028	20571	1140	23965
108	NAT->STR	1028	20572	1140	23966
108	NAT->STR	1028	20572	1140	23967
108	NAT->STR	1028	20573	1140	23968
108	NAT->STR	1028	20574	1140	23969
108	NAT->STR	1028	20574	1140	23970
108	NAT->STR	1028	20575	1140	23971
108	NAT->STR	1028	20576	1140	23972
108	NAT->STR	1028	20577	1140	23973
108	NAT->STR	1028	20578	1140	23974
108	NAT->STR	1028	20579	1140	23975
108	NAT->STR	1028	20580	1140	23976
108	NAT->STR	1028	20581	1140	23977
108	NAT->STR	1028	20582	1140	23978
108	NAT->STR	1028	20583	1140	23979
108	NAT->STR	1028	20584	1140	23980
108	NAT->STR	1028	20584	1140	23981
108	NAT->STR	1028	20585	1140	23982
108	NAT->STR	1028	20586	1140	23983
108	NAT->STR	1028	20586	1140	23984
108	NAT->STR	1028	20586	1140	23985
108	NAT->STR	1028	20587	1140	23986
108	NAT->STR	1028	20587	1140	23987
108	NAT->STR	1028	20588	1140	23988
108	NAT->STR	1028	20589	1140	23989
108	NAT->STR	1028	20590	1140	23990
108	NAT->STR	1028	20591	1140	23991
108	NAT->STR	1028	20592	1140	23992
108	NAT->STR	1028	20592	1140	23993
109	ORI->NAT	1009	20167	1032	20688
109	ORI->NAT	1009	20168	1032	20689
109	ORI->NAT	1009	20169	1032	20690
109	ORI->NAT	1009	20169	1032	20691
109	ORI->NAT	1009	20170	1032	20692
109	ORI->NAT	1009	20171	1032	20693
109	ORI->NAT	1009	20172	1032	20694
109	ORI->NAT	1009	20172	1032	20695
109	ORI->NAT	1009	20173	1032	20696
109	ORI->NAT	1009	20174	1032	20697
109	ORI->NAT	1009	20174	1032	20698
109	ORI->NAT	1009	20174	1032	20699
109	ORI->NAT	1009	20174	1032	20700
109	ORI->NAT	1009	20175	1032	20701
109	ORI->NAT	1009	20176	1032	20702
109	ORI->NAT	1009	20177	1032	20703
109	ORI->NAT	1009	20178	1032	20704
109	ORI->NAT	1009	20179	1032	20705
109	ORI->NAT	1009	20180	1032	20706
109	ORI->NAT	1009	20181	1032	20707
109	ORI->NAT	1009	20182	1032	20708
109	ORI->NAT	1009	20183	1032	20709
109	ORI->NAT	1009	20184	1032	20710
109	ORI->NAT	1009	20185	1032	20711
109	ORI->NAT	1009	20186	1032	20712
109	ORI->NAT	1009	20187	1032	20713
109	ORI->NAT	1009	20188	1032	20714
109	ORI->NAT	1009	20189	1032	20715
109	ORI->NAT	1009	20190	1032	20716
109	ORI->NAT	1009	20191	1032	20717
109	NAT->STR	1032	20688	1034	20739
109	NAT->STR	1032	20688	1034	20740
109	NAT->STR	1032	20689	1034	20741
109	NAT->STR	1032	20689	1034	20742
109	NAT->STR	1032	20690	1034	20743
109	NAT->STR	1032	20690	1034	20744
109	NAT->STR	1032	20690	1034	20745
109	NAT->STR	1032	20690	1034	20746
109	NAT->STR	1032	20691	1034	20747
109	NAT->STR	1032	20692	1034	20748
109	NAT->STR	1032	20693	1034	20749
109	NAT->STR	1032	20693	1034	20750
109	NAT->STR	1032	20694	1034	20751
109	NAT->STR	1032	20695	1034	20752
109	NAT->STR	1032	20695	1034	20753
109	NAT->STR	1032	20696	1034	20754
109	NAT->STR	1032	20697	1034	20755
109	NAT->STR	1032	20698	1034	20756
109	NAT->STR	1032	20699	1034	20757
109	NAT->STR	1032	20700	1034	20758
109	NAT->STR	1032	20701	1034	20759
109	NAT->STR	1032	20702	1034	20760
109	NAT->STR	1032	20702	1034	20761
109	NAT->STR	1032	20703	1034	20762
109	NAT->STR	1032	20704	1034	20763
109	NAT->STR	1032	20705	1034	20764
109	NAT->STR	1032	20706	1034	20765
109	NAT->STR	1032	20707	1034	20766
109	NAT->STR	1032	20708	1034	20767
109	NAT->STR	1032	20709	1034	20768
109	NAT->STR	1032	20710	1034	20769
109	NAT->STR	1032	20711	1034	20770
109	NAT->STR	1032	20712	1034	20771
109	NAT->STR	1032	20713	1034	20772
109	NAT->STR	1032	20714	1034	20773
109	NAT->STR	1032	20714	1034	20774
109	NAT->STR	1032	20714	1034	20775
109	NAT->STR	1032	20715	1034	20776
109	NAT->STR	1032	20715	1034	20777
109	NAT->STR	1032	20716	1034	20778
109	NAT->STR	1032	20717	1034	20779
110	ORI->NAT	1010	20192	1035	20780
110	ORI->NAT	1010	20193	1035	20780
110	ORI->NAT	1010	20194	1035	20781
110	ORI->NAT	1010	20195	1035	20782
110	ORI->NAT	1010	20196	1035	20783
110	ORI->NAT	1010	20196	1035	20784
110	ORI->NAT	1010	20197	1035	20785
110	ORI->NAT	1010	20197	1035	20786
110	ORI->NAT	1010	20197	1035	20787
110	ORI->NAT	1010	20198	1035	20788
110	ORI->NAT	1010	20199	1035	20789
110	ORI->NAT	1010	20199	1035	20790
110	ORI->NAT	1010	20199	1035	20791
110	ORI->NAT	1010	20200	1035	20792
110	ORI->NAT	1010	20200	1035	20793
110	ORI->NAT	1010	20201	1035	20794
110	ORI->NAT	1010	20202	1035	20795
110	ORI->NAT	1010	20203	1035	20796
110	ORI->NAT	1010	20203	1035	20797
110	ORI->NAT	1010	20203	1035	20798
110	ORI->NAT	1010	20204	1035	20799
110	ORI->NAT	1010	20205	1035	20800
110	NAT->STR	1035	20780	1036	20801
110	NAT->STR	1035	20781	1036	20802
110	NAT->STR	1035	20782	1036	20803
110	NAT->STR	1035	20782	1036	20804
110	NAT->STR	1035	20783	1036	20805
110	NAT->STR	1035	20784	1036	20806
110	NAT->STR	1035	20785	1036	20807
110	NAT->STR	1035	20786	1036	20808
110	NAT->STR	1035	20787	1036	20809
110	NAT->STR	1035	20788	1036	20810
110	NAT->STR	1035	20789	1036	20811
110	NAT->STR	1035	20790	1036	20812
110	NAT->STR	1035	20791	1036	20813
110	NAT->STR	1035	20792	1036	20814
110	NAT->STR	1035	20792	1036	20815
110	NAT->STR	1035	20793	1036	20816
110	NAT->STR	1035	20794	1036	20817
110	NAT->STR	1035	20795	1036	20818
110	NAT->STR	1035	20796	1036	20819
110	NAT->STR	1035	20797	1036	20820
110	NAT->STR	1035	20798	1036	20821
110	NAT->STR	1035	20799	1036	20822
110	NAT->STR	1035	20800	1036	20823
111	ORI->NAT	1011	20206	1045	21053
111	ORI->NAT	1011	20206	1045	21054
111	ORI->NAT	1011	20207	1045	21055
111	ORI->NAT	1011	20208	1045	21056
111	ORI->NAT	1011	20208	1045	21057
111	ORI->NAT	1011	20209	1045	21058
111	ORI->NAT	1011	20209	1045	21059
111	ORI->NAT	1011	20210	1045	21060
111	ORI->NAT	1011	20211	1045	21061
111	ORI->NAT	1011	20212	1045	21062
111	ORI->NAT	1011	20213	1045	21063
111	ORI->NAT	1011	20214	1045	21064
111	ORI->NAT	1011	20215	1045	21065
111	ORI->NAT	1011	20216	1045	21066
111	ORI->NAT	1011	20217	1045	21067
111	ORI->NAT	1011	20218	1045	21068
111	ORI->NAT	1011	20219	1045	21069
111	ORI->NAT	1011	20219	1045	21070
111	ORI->NAT	1011	20220	1045	21071
111	ORI->NAT	1011	20221	1045	21072
111	ORI->NAT	1011	20221	1045	21073
111	ORI->NAT	1011	20222	1045	21074
111	ORI->NAT	1011	20223	1045	21075
111	ORI->NAT	1011	20224	1045	21076
111	ORI->NAT	1011	20225	1045	21077
111	ORI->NAT	1011	20226	1045	21078
111	ORI->NAT	1011	20226	1045	21079
111	ORI->NAT	1011	20227	1045	21080
111	ORI->NAT	1011	20228	1045	21081
111	ORI->NAT	1011	20229	1045	21082
111	ORI->NAT	1011	20229	1045	21083
111	ORI->NAT	1011	20230	1045	21084
111	ORI->NAT	1011	20231	1045	21085
111	ORI->NAT	1011	20232	1045	21086
111	ORI->NAT	1011	20233	1045	21087
111	ORI->NAT	1011	20234	1045	21088
111	ORI->NAT	1011	20235	1045	21089
111	ORI->NAT	1011	20236	1045	21090
111	ORI->NAT	1011	20237	1045	21091
111	ORI->NAT	1011	20238	1045	21092
111	ORI->NAT	1011	20238	1045	21093
111	ORI->NAT	1011	20239	1045	21094
111	ORI->NAT	1011	20240	1045	21095
111	ORI->NAT	1011	20241	1045	21096
111	NAT->STR	1045	21053	1046	21097
111	NAT->STR	1045	21054	1046	21098
111	NAT->STR	1045	21055	1046	21099
111	NAT->STR	1045	21056	1046	21100
111	NAT->STR	1045	21057	1046	21101
111	NAT->STR	1045	21058	1046	21102
111	NAT->STR	1045	21059	1046	21103
111	NAT->STR	1045	21060	1046	21104
111	NAT->STR	1045	21061	1046	21105
111	NAT->STR	1045	21062	1046	21106
111	NAT->STR	1045	21063	1046	21107
111	NAT->STR	1045	21064	1046	21108
111	NAT->STR	1045	21065	1046	21109
111	NAT->STR	1045	21065	1046	21110
111	NAT->STR	1045	21066	1046	21111
111	NAT->STR	1045	21067	1046	21112
111	NAT->STR	1045	21068	1046	21113
111	NAT->STR	1045	21069	1046	21114
111	NAT->STR	1045	21070	1046	21115
111	NAT->STR	1045	21071	1046	21116
111	NAT->STR	1045	21072	1046	21117
111	NAT->STR	1045	21073	1046	21118
111	NAT->STR	1045	21074	1046	21119
111	NAT->STR	1045	21075	1046	21120
111	NAT->STR	1045	21076	1046	21121
111	NAT->STR	1045	21077	1046	21122
111	NAT->STR	1045	21078	1046	21123
111	NAT->STR	1045	21078	1046	21124
111	NAT->STR	1045	21079	1046	21125
111	NAT->STR	1045	21080	1046	21126
111	NAT->STR	1045	21080	1046	21127
111	NAT->STR	1045	21081	1046	21128
111	NAT->STR	1045	21082	1046	21129
111	NAT->STR	1045	21082	1046	21130
111	NAT->STR	1045	21083	1046	21131
111	NAT->STR	1045	21083	1046	21132
111	NAT->STR	1045	21084	1046	21133
111	NAT->STR	1045	21085	1046	21134
111	NAT->STR	1045	21085	1046	21135
111	NAT->STR	1045	21086	1046	21136
111	NAT->STR	1045	21086	1046	21137
111	NAT->STR	1045	21087	1046	21138
111	NAT->STR	1045	21087	1046	21139
111	NAT->STR	1045	21088	1046	21140
111	NAT->STR	1045	21089	1046	21141
111	NAT->STR	1045	21089	1046	21142
111	NAT->STR	1045	21090	1046	21143
111	NAT->STR	1045	21090	1046	21144
111	NAT->STR	1045	21091	1046	21145
111	NAT->STR	1045	21091	1046	21146
111	NAT->STR	1045	21092	1046	21147
111	NAT->STR	1045	21093	1046	21148
111	NAT->STR	1045	21094	1046	21149
111	NAT->STR	1045	21094	1046	21150
111	NAT->STR	1045	21095	1046	21151
111	NAT->STR	1045	21096	1046	21152
112	ORI->NAT	1012	20242	1047	21153
112	ORI->NAT	1012	20243	1047	21154
112	ORI->NAT	1012	20244	1047	21155
112	ORI->NAT	1012	20245	1047	21156
112	ORI->NAT	1012	20246	1047	21157
112	ORI->NAT	1012	20246	1047	21158
112	ORI->NAT	1012	20246	1047	21159
112	ORI->NAT	1012	20247	1047	21160
112	ORI->NAT	1012	20247	1047	21161
112	ORI->NAT	1012	20248	1047	21162
112	ORI->NAT	1012	20248	1047	21163
112	ORI->NAT	1012	20249	1047	21164
112	ORI->NAT	1012	20249	1047	21165
112	ORI->NAT	1012	20250	1047	21166
112	ORI->NAT	1012	20251	1047	21167
112	ORI->NAT	1012	20252	1047	21168
112	ORI->NAT	1012	20252	1047	21169
112	ORI->NAT	1012	20253	1047	21169
112	ORI->NAT	1012	20254	1047	21170
112	ORI->NAT	1012	20254	1047	21171
112	ORI->NAT	1012	20255	1047	21172
112	ORI->NAT	1012	20255	1047	21173
112	ORI->NAT	1012	20255	1047	21174
112	ORI->NAT	1012	20256	1047	21175
112	ORI->NAT	1012	20257	1047	21176
112	NAT->STR	1047	21153	1141	23994
112	NAT->STR	1047	21154	1141	23995
112	NAT->STR	1047	21155	1141	23996
112	NAT->STR	1047	21156	1141	23997
112	NAT->STR	1047	21157	1141	23998
112	NAT->STR	1047	21158	1141	23999
112	NAT->STR	1047	21159	1141	24000
112	NAT->STR	1047	21160	1141	24001
112	NAT->STR	1047	21161	1141	24002
112	NAT->STR	1047	21162	1141	24003
112	NAT->STR	1047	21163	1141	24004
112	NAT->STR	1047	21164	1141	24005
112	NAT->STR	1047	21165	1141	24006
112	NAT->STR	1047	21166	1141	24007
112	NAT->STR	1047	21167	1141	24008
112	NAT->STR	1047	21168	1141	24009
112	NAT->STR	1047	21169	1141	24010
112	NAT->STR	1047	21170	1141	24011
112	NAT->STR	1047	21171	1141	24012
112	NAT->STR	1047	21172	1141	24013
112	NAT->STR	1047	21172	1141	24014
112	NAT->STR	1047	21173	1141	24015
112	NAT->STR	1047	21174	1141	24016
112	NAT->STR	1047	21175	1141	24017
112	NAT->STR	1047	21176	1141	24018
112	NAT->STR	1047	21176	1141	24019
113	ORI->NAT	1013	20258	1037	20824
113	ORI->NAT	1013	20259	1037	20825
113	ORI->NAT	1013	20260	1037	20826
113	ORI->NAT	1013	20260	1037	20827
113	ORI->NAT	1013	20260	1037	20828
113	ORI->NAT	1013	20261	1037	20829
113	ORI->NAT	1013	20262	1037	20830
